# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, n_i, kappa, gamma1, gamma2, kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 3.00, 10.00, 16.00, 9.00, 16.00, 100
1  4.567848e+00  3.404624e+00  0.000000e+00  8.475797e+00  0.000000e+00  3.794961e+00 0 2 -1.000000e+00
 1.388559e-03  2.088964e-03  1.521320e-04  4.163164e+01  1.000000e+00  8.585542e+01  1.481472e+01 -2.019229e+01  8.492386e+01
3 -5.177871e-01  2.951205e-01  5.335338e-01  2.434304e-01  2.652871e-01  3.489590e+00 6 1  2.809424e-01
-1.790512e-01 -3.906764e-01  2.323740e+00  0.000000e+00  0.000000e+00  2.956065e-01  2.167806e-01 -1.372434e-01  3.535759e-02
-1.620555e-02  1.173980e-01 -6.164584e-01  2.505048e+01  5.000000e-01  1.387440e+00  1.254704e+00  4.449696e-01  8.111389e-01
-1.111021e-03  1.799133e-02  2.889761e-02  2.588391e+01  1.000000e+00  7.895753e+00  3.490519e+00  8.733494e-01  6.853928e+00
5 -6.791901e-01 -4.147299e-01  1.219756e+00  6.090918e-01  1.000000e+00  1.118590e+01 6 3  2.752088e-01
 1.598610e-03 -6.980524e-01  4.695081e+00  1.341470e+01  0.000000e+00  3.594191e-01  4.182538e-01 -1.497290e-01  2.161740e-03
-3.493566e-01 -5.585663e-01 -4.446565e+00  1.455237e+01  5.000000e-01  5.293096e-01  2.788430e-01 -6.071974e-01  4.300499e-03
-8.309273e-01  1.934095e-01  2.220992e+00  0.000000e+00  0.000000e+00  2.967085e-01 -2.101633e-01 -1.417471e-02  3.666356e-03
 1.650242e-01  1.277595e-01 -3.567265e-01  6.585324e+01  5.000000e-01  1.646646e+00 -2.569260e-01 -1.776347e+00  1.682004e-01
 4.044997e-03  2.228713e-03  4.044297e-04  7.173269e+01  1.000000e+00  5.718319e+01 -1.699353e+01 -1.987846e+01  5.168299e+01
2  2.484457e-02  1.869451e+00  6.515947e+00  2.932265e+00  6.865875e-03  1.400466e+01 6 2 -1.000000e+00
 3.238643e+00  5.417201e+00  4.042995e+00  0.000000e+00  0.000000e+00  4.599715e-01  1.241428e-01 -1.699350e-01  6.288441e-05
 5.166656e-03 -2.398469e-01 -2.775870e-02  2.871275e+03  5.000000e-01  4.112393e+00  6.757723e+00 -2.119371e-01  1.176056e+00
1  4.506057e-01  1.480343e+00  0.000000e+00  8.279810e-01  0.000000e+00  4.183245e+00 0 2 -1.000000e+00
 6.640304e-01  2.383808e+00  4.657304e+00  0.000000e+00  0.000000e+00  4.366327e-01  2.662313e-01 -1.782894e-01  4.099045e-03
1  1.695565e+00 -1.662549e+00  0.000000e+00  2.131496e+00  0.000000e+00  2.958125e+00 0 2 -1.000000e+00
 3.274735e+00 -2.369527e+00  3.607929e+00  0.000000e+00  0.000000e+00  3.698057e-01 -3.260392e-02  3.448399e-01  1.016663e-02
1 -3.942632e-01  3.843929e-01  0.000000e+00  1.585933e-01  0.000000e+00  2.332099e+00 0 2  3.090378e-01
-8.814770e-02 -3.237376e-01  3.761003e+00  0.000000e+00  0.000000e+00  4.013134e-01  2.742743e-01 -1.315779e-01  1.964804e-02
3 -7.317809e-01 -2.003072e-01  1.125203e+00  5.515896e-01  5.643478e-01  1.536269e+00 6 3  2.870392e-01
-4.138627e-01 -5.393445e-01  5.022093e+00  0.000000e+00  0.000000e+00  3.597578e-01  9.080293e-02 -4.500497e-01  4.829093e-02
 3.462585e-01  2.902922e-01 -2.834208e+00  3.138297e+01  5.000000e-01  5.540002e-01 -1.678698e-01 -7.235799e-01  1.241478e-01
 2.036443e-03  2.222803e-03  7.823915e-04  5.619118e+01  1.000000e+00  3.732905e+01  2.199726e+00 -6.068658e+00  3.512124e+01
3  2.432432e-01 -7.042022e-02  8.769511e-01  5.410547e-01  8.621183e-02  3.480656e+00 6 2 -1.000000e+00
 5.109493e-01 -4.190146e-01  3.474702e+00  0.000000e+00  0.000000e+00  3.593312e-01 -1.600104e-01  3.115426e-01  1.618265e-02
-2.262549e-01  5.593101e-02 -2.995604e-01  3.226495e+01  5.000000e-01  1.026048e+00 -1.636986e+00  8.118985e-01  4.183864e-01
-2.361324e-03  5.919364e-04  8.500046e-05  4.089188e+01  1.000000e+00  1.211023e+02 -4.653007e+01  2.224579e+01  1.191310e+02
3  1.430031e+00 -1.340271e+00  1.666551e+00  7.765888e-01  2.282486e-01  5.236722e+00 6 1  2.895694e-01
-4.776960e-01 -1.297091e+00  2.195486e+00  0.000000e+00  0.000000e+00  2.978060e-01  1.555712e-01 -1.157319e-01  3.639403e-03
 5.660974e-02  2.814870e-01 -5.011166e-01  1.389186e+02  5.000000e-01  1.392163e+00  1.398459e+00 -4.400551e-01  2.196634e-01
 4.379887e-03  1.392029e-02  1.936172e-03  1.450912e+02  1.000000e+00  2.537121e+01  6.730579e+00 -5.672066e+00  2.155516e+01
3 -2.190594e-02  1.794841e-01  1.452016e-01  4.870490e-02  9.313656e-01  3.728476e+00 6 3  2.900327e-01
-6.986223e-02  3.081252e-02  5.942058e+00  5.885605e-02  0.000000e+00  5.201023e-01  3.460132e-02  2.466023e-01  6.448874e-03
 7.452914e-02  4.613049e-02  4.474674e+00  0.000000e+00  0.000000e+00  5.039810e-01  7.908972e-02 -1.276704e-01  4.668971e-03
-1.246019e-02  5.876969e-02 -6.379941e+00  9.483405e-02  5.000000e-01  6.927298e-01  4.624173e-01  1.932006e-01  1.723055e-02
3 -2.082597e-01  2.809328e-01  1.581049e+00  7.979275e-01  2.163817e-01  3.164076e+00 6 3 -1.000000e+00
 2.511123e-01 -3.849983e-01 -9.682950e-01  1.436380e+02  5.000000e-01  7.124389e-01  4.308401e-01  9.642672e-01  6.299767e-02
-8.295812e-01  7.690455e-01  4.474939e+00  0.000000e+00  0.000000e+00  4.030540e-01  4.442734e-02  3.618066e-01  4.790320e-03
 8.233511e-04 -1.306927e-03  3.819915e-05  1.993900e+02  1.000000e+00  1.632521e+02  1.194974e+01 -2.090587e+00  1.608202e+02
3  1.608975e-01  1.764877e-01  1.239371e+00  3.188548e-01  9.108396e-01  8.347106e+00 6 1 -1.000000e+00
-2.261689e-01 -2.679756e-01 -1.773657e+00  7.439325e+01  5.000000e-01  5.613311e-01 -2.277530e-01 -8.392650e-01  1.520090e-01
 4.476096e-01  7.722465e-01  1.947277e+00  0.000000e+00  0.000000e+00  2.757383e-01 -5.186485e-02 -9.125490e-02  2.252875e-02
-1.442237e-03 -3.158387e-03  1.486238e-04  9.820572e+01  1.000000e+00  1.015576e+02  4.719223e+01 -3.400472e+01  1.003347e+02
1 -8.677074e+00  6.043060e-01  0.000000e+00  4.650060e+00  0.000000e+00  6.393011e+00 0 2 -1.000000e+00
-1.146543e+01  2.445515e+00  3.095600e+00  0.000000e+00  0.000000e+00  3.174759e-01 -3.746885e-01  4.907740e-02  8.285072e-06
3  9.945385e-01  3.030841e+00  3.475883e+00  1.421223e+00  2.544696e-01  1.944604e+01 6 1  2.930194e-01
-2.857026e+00 -9.146899e-01  2.044666e+00  0.000000e+00  0.000000e+00  2.779539e-01 -6.992888e-02 -1.654782e-01  3.898124e-04
 3.188615e-01  4.979339e-01 -5.203054e-01  2.630608e+02  5.000000e-01  1.350735e+00  6.279941e-01 -1.284752e+00  7.208605e-02
 3.817120e-03  7.617427e-03  1.894841e-04  2.809196e+02  1.000000e+00  7.855614e+01  2.683539e+01 -4.162944e+00  7.372014e+01
3  2.740889e-01 -1.458702e-01  1.172629e+00  6.802459e-01  2.461697e-01  2.354853e+00 6 1 -1.000000e+00
 5.571128e-01 -7.001171e-01  1.974741e+00  0.000000e+00  0.000000e+00  2.465496e-01 -4.189092e-02  2.440024e-01  2.348976e-02
-3.333424e-01  6.287009e-02 -4.861214e-01  6.695625e+01  5.000000e-01  7.983447e-01 -1.325458e+00  5.838879e-01  4.866776e-01
-8.385278e-03  2.373617e-03  1.206128e-03  8.031334e+01  1.000000e+00  3.146844e+01 -9.925955e+00  8.376661e-01  3.084689e+01
3  6.936574e-01  4.674765e-01  3.187371e+00  1.292624e+00  1.757824e-01  6.550395e+00 6 1 -1.000000e+00
 2.530651e+00  9.767795e-01  2.690510e+00  0.000000e+00  0.000000e+00  3.714139e-01 -7.511319e-02 -1.334232e-01  1.233863e-03
-3.768126e-01 -3.293547e-01 -4.729443e-01  6.382126e+02  5.000000e-01  1.118820e+00 -7.499907e-02 -1.457020e+00  1.679497e-01
-2.936145e-03 -2.192299e-03  2.706493e-05  7.070110e+02  1.000000e+00  2.007918e+02 -8.877098e+00 -5.375652e+01  1.980529e+02
3 -7.343197e-01 -4.615852e-01  1.290462e+00  7.292480e-01  8.779579e-02  4.243830e+00 6 2  2.724156e-01
-1.693791e-01 -8.496582e-01  1.407800e+01  0.000000e+00  0.000000e+00  4.390167e-01  4.129902e-01 -2.703859e-01  4.305593e-03
 2.005915e-01  3.866317e-01 -1.235989e+00  1.207157e+02  5.000000e-01  7.893722e-01  5.138283e-01 -7.677325e-01  2.800592e-02
 4.031639e-04  8.405806e-04  2.991136e-05  1.798253e+02  1.000000e+00  1.842931e+02  1.150066e+01 -5.654992e+00  1.789838e+02
3  5.484169e-01 -9.515404e-01  2.494484e+00  1.444621e+00  1.101387e-01  7.469803e+00 6 1 -1.000000e+00
 1.629585e+00 -1.384142e+00  2.330972e+00  0.000000e+00  0.000000e+00  2.560758e-01  1.416600e-01  3.230325e-01  2.370264e-02
-1.963172e-01  3.154252e-01 -2.567303e-01  6.270181e+01  5.000000e-01  1.490162e+00  1.123931e+00  1.694749e+00  1.039206e+00
-4.141185e-02  5.773797e-02  1.598297e-02  6.369068e+01  1.000000e+00  9.498341e+00  6.807683e-01  3.031792e+00  8.848114e+00
3 -3.218522e-01 -1.060903e+00  3.204727e+00  1.696493e+00  1.045077e-01  6.887330e+00 6 1 -1.000000e+00
-4.341649e-01 -2.622134e+00  2.741707e+00  0.000000e+00  0.000000e+00  3.507941e-01  2.169728e-01 -9.825888e-02  3.741719e-03
 2.116238e-01  5.168517e-01 -2.865295e-01  3.076928e+02  5.000000e-01  9.620874e-01  1.350425e+00 -1.291446e+00  2.857858e-01
 3.518693e-03  8.749112e-03  1.470348e-04  3.412064e+02  1.000000e+00  8.482937e+01  5.980265e+00 -1.380183e+01  8.329666e+01
3  9.066471e-01 -2.838315e-01  1.359641e+00  5.402094e-01  1.265672e-01  2.434598e+00 6 1  2.920232e-01
 9.314817e-01  6.922899e-01  1.560521e+00  0.000000e+00  0.000000e+00  1.508697e-01 -1.510743e-01 -2.395561e-01  6.922038e-03
-1.761194e-01 -9.628040e-02 -1.975107e-01  9.286908e+01  5.000000e-01  1.315435e+00 -1.577029e+00 -1.635694e+00  5.551116e-01
-1.150261e-02 -9.185165e-03  1.402994e-03  9.619602e+01  1.000000e+00  2.975565e+01  6.363754e-01 -1.066398e+01  2.755629e+01
1 -9.456864e-01 -4.504367e-01  0.000000e+00  9.208473e-01  0.000000e+00  5.496681e+00 0 2 -1.000000e+00
-1.264807e+00 -9.253288e-01  3.017350e+00  0.000000e+00  0.000000e+00  3.148346e-01 -1.890432e-01 -3.198402e-01  1.759488e-02
3 -3.473594e-01 -3.368880e-01  1.972159e+00  7.585553e-01  5.743638e-01  4.953460e+00 6 1 -1.000000e+00
-1.101413e+00 -9.431976e-01  1.879675e+00  0.000000e+00  0.000000e+00  2.465142e-01 -4.225196e-02 -1.842515e-01  1.173200e-02
 3.122894e-01  4.318862e-01 -1.079617e+00  1.405090e+02  5.000000e-01  6.409423e-01  3.274408e-01 -9.736320e-01  1.967967e-01
 3.760664e-03  4.540383e-03  2.246456e-04  1.745899e+02  1.000000e+00  6.984354e+01  8.431892e+00 -1.472686e+01  6.839247e+01
3 -4.352952e-02 -9.080139e-03  1.762312e-01  1.088655e-01  2.075200e-01  6.774165e+00 6 1 -1.000000e+00
-9.784536e-02 -9.410800e-02  2.864171e+00  0.000000e+00  0.000000e+00  3.108761e-01 -1.352614e-01 -3.278032e-01  6.070316e-02
 5.108857e-02  1.052039e-04 -5.943728e-01  1.301755e+00  5.000000e-01  1.101526e+00 -1.299392e+00 -6.584033e-02  7.660388e-01
 4.237167e-03  2.014304e-04  1.439450e-02  1.424999e+00  1.000000e+00  1.013162e+01 -3.695403e+00  5.094982e-01  9.578210e+00
3 -1.563862e-01 -1.721965e-01  6.883886e-01  3.325894e-01  5.535013e-01  4.687772e+00 6 1 -1.000000e+00
-4.333807e-01 -3.411234e-01  1.642878e+00  0.000000e+00  0.000000e+00  1.841429e-01  5.544492e-02 -2.320794e-01  2.498312e-02
 9.369574e-02  1.016737e-01 -9.093352e-01  2.650082e+01  5.000000e-01  8.272191e-01  2.565467e-01 -1.031378e+00  5.293773e-01
 1.405705e-02  1.237349e-02  2.640187e-02  2.742106e+01  1.000000e+00  7.269318e+00 -5.931391e-01 -1.037515e+00  6.763287e+00
5 -6.164388e-03  1.222416e-02  8.683953e-01  5.459441e-01  1.000000e+00  9.731834e+00 6 3 -1.000000e+00
-3.283133e-01 -1.636834e-01 -2.475007e+00  6.281502e+00  5.000000e-01  3.567799e-01 -4.004747e-01 -8.107968e-01  1.004036e-01
 3.678559e-01  7.775674e-02 -2.125293e+00  6.579876e+00  5.000000e-01  4.131407e-01 -7.293176e-01 -5.319990e-01  1.519134e-01
-2.109900e-01  3.931366e-01  2.696112e+00  0.000000e+00  0.000000e+00  2.535530e-01  3.235288e-01  2.856707e-01  3.270351e-02
 1.930474e-01 -3.755403e-01  3.190839e+00  2.560207e+00  0.000000e+00  2.628415e-01  3.684326e-01  3.070226e-01  3.718341e-02
 3.994551e-05 -3.965425e-05  2.095351e-05  3.429113e+01  1.000000e+00  2.314869e+02 -6.531496e+01  3.366691e+01  2.303774e+02
3  1.535392e-01 -8.874032e-01  2.155935e+00  9.011272e-01  1.087045e-01  2.699581e+00 6 1 -1.000000e+00
 5.808276e-01 -1.673605e+00  2.148324e+00  0.000000e+00  0.000000e+00  2.199243e-01  3.428671e-01  1.596278e-01  8.539794e-02
-8.579319e-02  3.766808e-01 -2.335325e-01  3.506391e+01  5.000000e-01  2.049562e+00  2.161110e+00  8.445381e-01  1.811240e+00
-2.124048e-02  8.433219e-02  1.868625e-02  3.562508e+01  1.000000e+00  1.024123e+01  4.891314e+00  2.821352e+00  9.902821e+00
3 -2.120864e-01 -2.013263e-01  8.695880e-01  3.745266e-01  3.724370e-01  5.497279e+00 6 1 -1.000000e+00
-4.319221e-01 -5.654145e-01  1.723463e+00  0.000000e+00  0.000000e+00  2.106267e-01 -3.212559e-02 -2.045757e-01  2.539969e-02
 1.205456e-01  1.061232e-01 -6.418816e-01  2.659440e+01  5.000000e-01  1.105226e+00 -2.697640e-01 -1.223201e+00  6.942195e-01
 1.792915e-02  1.773813e-02  2.393562e-02  2.726737e+01  1.000000e+00  7.891275e+00 -3.339543e-03 -2.389753e+00  7.170937e+00
3 -1.026810e+00 -4.480145e-01  1.512252e+00  7.341483e-01  9.976095e-02  8.786021e+00 6 2  2.769438e-01
-3.004908e-01 -1.099181e+00  4.289137e+00  0.000000e+00  0.000000e+00  4.019063e-01  2.657665e-01 -2.322436e-01  7.023299e-03
 1.906127e-01  3.311066e-01 -4.278884e-01  7.313453e+01  5.000000e-01  8.921428e-01  7.492437e-01 -1.336909e+00  1.661588e-01
 7.425959e-04  1.300000e-03  1.493218e-05  9.621255e+01  1.000000e+00  2.708645e+02  3.309617e+01 -6.900754e+01  2.682382e+02
3 -3.347809e-01 -8.569814e-02  1.015883e+00  4.698100e-01  2.388388e-01  3.554528e+00 6 1 -1.000000e+00
-6.925227e-01 -3.741452e-01  1.556079e+00  0.000000e+00  0.000000e+00  1.654974e-01 -1.912042e-01 -1.311291e-01  2.013834e-02
 2.493186e-01  6.581059e-03 -3.716522e-01  5.522477e+01  5.000000e-01  7.411363e-01 -1.655398e+00 -1.317457e-01  5.150597e-01
 7.189858e-03  6.078541e-04  7.574086e-04  6.344918e+01  1.000000e+00  3.894423e+01 -1.058652e+01  2.720113e+00  3.845593e+01
3 -3.793468e-01 -4.563799e-01  1.990390e+00  1.098073e+00  1.566049e-01  4.062447e+00 6 1 -1.000000e+00
-1.093818e+00 -1.068044e+00  2.993903e+00  0.000000e+00  0.000000e+00  3.372892e-01  6.082451e-02 -3.185495e-01  5.399042e-03
 3.087536e-01  3.442052e-01 -4.688598e-01  1.839190e+02  5.000000e-01  8.327529e-01  2.826307e-01 -1.442541e+00  1.436156e-01
 2.001205e-03  1.796583e-03  3.009836e-05  2.268076e+02  1.000000e+00  1.890384e+02 -2.491591e+01 -3.890039e+01  1.865669e+02
5 -2.181786e+00 -1.667612e+00  4.226747e+00  2.195406e+00  1.000000e+00  7.266041e+00 6 3  2.743857e-01
-8.126570e-01 -3.792906e+00  3.712642e+00  0.000000e+00  0.000000e+00  4.448029e-01  1.965818e-01 -1.579275e-02  5.732731e-04
 1.906397e+00 -2.645039e+00 -9.843958e+00  6.363440e+01  5.000000e-01  5.895806e-01  5.004037e-02  5.172284e-01  1.987178e-03
 2.767453e+00 -1.546085e+00  9.234067e+00  5.804621e+01  0.000000e+00  4.412814e-01 -2.504908e-01  3.756677e-01  1.754798e-03
-1.536921e-02  2.280577e-02  9.723629e-04  7.475843e+02  1.000000e+00  3.997451e+01  8.577635e+00  2.042092e+01  3.556591e+01
-1.672863e-01  2.854212e-01 -1.332883e-01  7.384307e+02  5.000000e-01  3.179607e+00  1.886290e+00  2.948751e+00  8.478706e-01
2 -4.133531e-01 -5.196119e-01  2.261948e+00  8.082042e-01  1.671263e-01  1.088832e+01 6 1 -1.000000e+00
-1.556811e+00 -1.152481e+00  2.074498e+00  0.000000e+00  0.000000e+00  2.930237e-01  5.267391e-02 -1.224607e-01  3.062903e-04
 1.734492e-01  3.044359e-01 -3.467033e-01  3.871184e+02  5.000000e-01  9.482760e-01  9.439410e-01 -1.412785e+00  6.647293e-02
3  2.182725e-01  2.971600e-02  5.857570e-01  2.394363e-01  1.714374e-01  4.149336e+00 6 1 -1.000000e+00
 4.206078e-01  1.281946e-01  1.580947e+00  0.000000e+00  0.000000e+00  1.529232e-01 -2.749412e-01 -9.702570e-02  3.684481e-03
-1.505231e-01 -1.885325e-03 -2.710333e-01  5.614039e+01  5.000000e-01  3.378227e-01 -2.028907e+00 -1.076995e-01  1.067751e-01
-1.626450e-04  1.365232e-05  7.999144e-07  8.575874e+01  1.000000e+00  1.150431e+03 -1.169800e+02  2.395281e+02  1.149671e+03
2 -1.653311e-01 -4.146792e-01  1.364535e+00  6.978183e-01  1.183504e-01  9.072708e+00 6 1 -1.000000e+00
-3.659971e-01 -9.578227e-01  2.865814e+00  0.000000e+00  0.000000e+00  3.054772e-01  2.870204e-01 -2.259210e-01  5.603194e-03
 1.415042e-01  3.088262e-01 -3.391703e-01  1.880225e+02  5.000000e-01  6.773396e-01  1.188007e+00 -1.281062e+00  1.358420e-01
3  3.602726e-01  1.248528e-01  1.039706e+00  3.904051e-01  2.013660e-01  7.234833e+00 6 1 -1.000000e+00
 7.876560e-01  3.774412e-01  1.657002e+00  0.000000e+00  0.000000e+00  2.148481e-01 -1.015880e-01 -5.141635e-02  8.504217e-03
-1.643037e-01 -4.060304e-02 -3.336638e-01  1.498058e+02  5.000000e-01  9.877379e-01 -1.540389e+00 -7.901779e-01  5.716799e-01
-9.882616e-03 -2.774647e-03  1.819626e-03  1.574270e+02  1.000000e+00  2.527332e+01 -5.834099e+00 -2.365189e+00  2.448834e+01
3  2.839159e-02 -6.760753e-03  1.784452e-01  8.221319e-02  3.554956e-01  6.346515e+00 6 3 -1.000000e+00
 1.029546e-01 -4.201853e-02  3.815825e+00  0.000000e+00  0.000000e+00  2.845440e-01 -3.993554e-01  3.005430e-01  3.469467e-02
-6.678082e-02  1.305054e-02 -1.356509e+00  2.513612e+00  5.000000e-01  4.123288e-01 -9.830360e-01  3.408580e-01  1.220693e-01
-1.870027e-04  5.435452e-05  7.063192e-05  4.862025e+00  1.000000e+00  1.203682e+02 -3.786407e+00  8.748291e+00  1.195649e+02
3  8.157131e-01  1.431540e+00  6.217234e+00  2.594311e+00  1.878828e-01  3.101032e+00 6 1 -1.000000e+00
 3.283134e+00  4.565182e+00  2.398914e+00  0.000000e+00  0.000000e+00  3.497571e-01  3.643374e-02 -6.806727e-02  1.715950e-03
-2.811501e-01 -5.289198e-01 -4.507148e-01  7.037881e+02  5.000000e-01  1.733781e+00  1.043353e+00 -1.291722e+00  5.630290e-01
-4.011280e-02 -6.623016e-02  6.951924e-03  7.105986e+02  1.000000e+00  1.475826e+01  3.120493e+00 -5.975549e+00  1.276616e+01
3  8.326151e-01  3.310135e-01  1.445003e+00  7.204736e-01  4.894017e-01  5.905459e+00 6 3  2.935185e-01
 6.923076e-01  5.229176e-01  3.450569e+00  0.000000e+00  0.000000e+00  3.192077e-01 -1.042391e-01 -4.034910e-01  1.295567e-02
-6.754744e-01  5.686291e-02 -7.050586e+00  1.408006e+01  5.000000e-01  4.586401e-01 -6.407638e-01  1.559631e-01  2.806775e-02
-2.591564e-04 -1.795350e-04  1.583556e-05  4.679979e+01  1.000000e+00  2.525025e+02  3.727265e+00 -9.517004e+00  2.473876e+02
1 -4.918519e+00 -5.600396e+00  0.000000e+00  4.451360e+00  0.000000e+00  4.631284e+00 0 2 -1.000000e+00
-7.591181e+00 -9.977841e+00  3.576935e+00  0.000000e+00  0.000000e+00  3.816139e-01  7.760265e-02 -3.111435e-01  1.365638e-04
3 -1.962502e+00  2.255257e+00  2.548850e+00  1.505226e+00  8.103464e-02  4.504025e+00 6 2  2.837452e-01
-1.603358e+00 -1.635907e+00  3.380790e+00  0.000000e+00  0.000000e+00  3.653185e-01  1.299615e-01 -3.002363e-01  4.736659e-03
 1.648284e-01  1.998912e-01 -2.739611e-01  3.164509e+02  5.000000e-01  2.537920e+00  4.829517e-01 -2.404602e+00  1.042190e+00
 3.774116e-02  4.640930e-02  1.491238e-02  3.180037e+02  1.000000e+00  1.190426e+01  1.245805e+00 -7.091718e+00  9.470481e+00
3  7.843372e-02 -8.839110e-02  9.412758e-01  4.914579e-01  6.157708e-01  5.711983e+00 6 3 -1.000000e+00
 2.944967e-01 -5.168271e-01  3.013127e+00  0.000000e+00  0.000000e+00  3.252447e-01  2.050859e-01  2.852251e-01  2.977133e-02
-3.150442e-01  2.004316e-01 -1.855395e+00  2.583346e+01  5.000000e-01  5.689541e-01 -4.160534e-01  7.427441e-01  1.435870e-01
-6.181693e-04  5.879492e-04  4.763644e-05  5.127778e+01  1.000000e+00  1.543134e+02 -1.112974e+01  4.887538e+01  1.526087e+02
3 -1.096261e-01  3.082944e-02  3.720840e-01  2.013539e-01  1.473361e-01  7.011337e+00 6 1 -1.000000e+00
 1.057410e-01 -2.147622e-02 -3.358252e-01  2.605374e+01  5.000000e-01  5.470020e-01 -1.667849e+00  6.334246e-01  2.286944e-01
-2.356231e-01  1.265679e-01  2.279314e+00  0.000000e+00  0.000000e+00  2.452061e-01 -2.530589e-01  2.587401e-01  1.688780e-02
 2.747102e-04 -7.135538e-05  6.670117e-06  3.964186e+01  1.000000e+00  4.033914e+02 -9.834303e+01  4.821912e+01  4.025378e+02
3  2.441220e-01 -1.709989e-01  1.592144e+00  6.727209e-01  8.329161e-01  7.666820e+00 6 1 -1.000000e+00
 9.585336e-01 -5.045471e-01  1.890700e+00  0.000000e+00  0.000000e+00  2.296728e-01 -1.207897e-01  2.234035e-01  2.830528e-02
-3.310138e-01  4.292577e-01 -2.269976e+00  2.965867e+01  5.000000e-01  4.699658e-01  2.632142e-01  8.075814e-01  1.716116e-01
-5.147234e-03  3.677119e-03  9.571858e-04  4.157519e+01  1.000000e+00  3.332963e+01  1.071692e-01  6.813267e-01  3.248790e+01
3  4.873666e-02 -5.359316e-01  1.797866e+00  9.446128e-01  2.529146e-01  5.993401e+00 6 1 -1.000000e+00
 2.878718e-01 -1.341001e+00  2.194568e+00  0.000000e+00  0.000000e+00  2.835573e-01  2.399785e-01 -5.463246e-03  4.398243e-03
-6.294672e-02  4.223046e-01 -5.550382e-01  9.679780e+01  5.000000e-01  5.950331e-01  1.379068e+00  2.526791e-01  1.105631e-01
-5.479932e-04  1.843832e-03  2.353820e-05  1.242608e+02  1.000000e+00  2.114260e+02 -2.278038e+00  4.230598e+01  2.098980e+02
3  1.735217e-02  4.483644e-01  1.043906e+00  3.788973e-01  1.144232e-01  3.586420e+00 6 1 -1.000000e+00
 2.157765e-02  8.534251e-01  1.514633e+00  0.000000e+00  0.000000e+00  1.567402e-01  2.237636e-01 -2.812451e-02  3.281669e-02
-7.103738e-04 -1.902427e-01 -1.733091e-01  5.156605e+01  5.000000e-01  1.457621e+00  2.443234e+00 -1.002922e-01  1.202717e+00
 1.070921e-04 -1.393136e-02  1.447984e-03  5.440304e+01  1.000000e+00  3.092713e+01  1.429292e+01  8.543785e-01  3.042999e+01
3  1.802972e-02 -1.448397e-01  7.822914e-01  3.950167e-01  3.293094e-01  1.785760e+00 6 1 -1.000000e+00
-7.560936e-02 -4.959190e-01  2.595776e+00  0.000000e+00  0.000000e+00  2.077360e-01  4.793472e-01 -1.125493e-01  3.279947e-02
-8.959958e-02  2.862473e-01 -8.548136e-01  2.172387e+01  5.000000e-01  4.040830e-01  1.021048e+00  6.945670e-01  1.700166e-01
-1.628059e-04  7.073828e-04  3.131114e-05  4.222890e+01  1.000000e+00  1.831809e+02  2.216275e+01  2.758970e+01  1.824195e+02
3  1.456182e-01  3.214050e-01  1.218721e+00  5.268863e-01  1.977009e-01  6.478669e+00 6 1 -1.000000e+00
-1.923248e-01 -3.087373e-01 -3.693295e-01  5.931406e+01  5.000000e-01  6.507102e-01  6.793217e-01 -1.538874e+00  4.097309e-01
 1.447962e-01  8.624284e-01  1.868123e+00  0.000000e+00  0.000000e+00  1.971061e-01  2.875043e-01 -1.633498e-01  3.062549e-02
-1.389082e-03 -2.592884e-03  7.101864e-05  8.161228e+01  1.000000e+00  1.280044e+02  2.050079e+01 -4.036114e+01  1.273874e+02
3  3.926830e-03  1.012280e-01  7.476619e-01  3.572922e-01  4.999884e-01  3.858467e+00 6 3 -1.000000e+00
 6.312895e-02  4.724475e-01  2.877468e+00  0.000000e+00  0.000000e+00  3.379452e-01  3.011597e-01  9.570543e-03  2.003277e-02
-4.710716e-02 -2.670431e-01 -5.755069e+00  1.551757e+01  5.000000e-01  5.683289e-01  5.935871e-01 -8.805742e-02  9.234329e-02
-6.545601e-04 -2.248450e-03  7.425004e-04  2.312475e+01  1.000000e+00  3.963173e+01  4.673954e+00 -1.112493e+01  3.755429e+01
5  2.505701e-01 -9.182643e-03  2.862775e+00  9.480001e-01  1.000000e+00  7.537112e+00 6 3 -1.000000e+00
-2.583839e-01 -1.268326e+00  7.459734e+00  7.392684e+01  0.000000e+00  5.692253e-01  2.197009e-01  5.696761e-02  9.279439e-03
 3.327276e-01 -1.056413e+00 -6.115387e+00  7.630147e+01  5.000000e-01  6.526191e-01  2.669754e-01  4.614321e-01  1.473766e-02
-6.104759e-01  2.918753e-01 -1.112349e+00  1.312433e+02  5.000000e-01  7.323814e-01 -5.759044e-01  7.993448e-01  3.598028e-02
 1.289604e+00  1.139830e+00  3.182518e+00  0.000000e+00  0.000000e+00  4.164948e-01 -1.566233e-01 -4.160381e-02  2.670351e-03
-5.045002e-04  3.290221e-05  6.577240e-06  2.159023e+02  1.000000e+00  3.911403e+02 -5.826930e+00  1.166249e+01  3.883010e+02
3 -4.429384e-01  1.650820e-01  2.334814e+00  1.074129e+00  4.357507e-01  1.387390e+01 6 3 -1.000000e+00
