# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, n_i, kappa, gamma1, gamma2, kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 3.00, 10.00, 16.00, 9.00, 16.00, 100
1  3.757919e-01  2.298917e+00  0.000000e+00  3.130023e+00  0.000000e+00  5.300245e+00 0 2 -1.000000e+00
-1.171124e-01 -2.007668e-01 -2.226222e-01  2.538806e+02  5.000000e-01  1.684184e+00  1.275829e+00 -1.825454e+00  2.550547e-01
-5.570275e-03 -6.887730e-03  4.970070e-04  2.648049e+02  1.000000e+00  4.818298e+01  1.979848e+00 -1.450067e+01  4.286713e+01
2  5.274645e-01  1.267661e-01  1.585924e+00  5.016693e-01  2.041942e-01  5.651156e+00 6 1 -1.000000e+00
 1.268398e+00 -3.578734e-02  1.475710e+00  0.000000e+00  0.000000e+00  1.661588e-01 -7.946555e-02 -1.064721e-01  1.578488e-03
-3.135583e-01 -1.478984e-01 -3.013314e-01  2.336852e+02  5.000000e-01  4.263842e-01 -1.136843e+00 -1.534676e+00  8.793752e-02
3  8.210791e-02  5.567280e-02  6.903743e-01  2.488467e-01  7.950331e-01  3.477401e+00 6 1 -1.000000e+00
-1.156960e-01 -2.546507e-01 -1.703419e+00  2.965829e+01  5.000000e-01  5.024871e-01  6.039023e-01 -6.854749e-01  1.446172e-01
 4.050172e-01  1.986422e-01  2.142576e+00  0.000000e+00  0.000000e+00  2.428502e-01 -2.277286e-01 -2.338538e-01  1.203373e-02
-2.709707e-04 -3.379582e-04  2.243265e-05  5.955171e+01  1.000000e+00  2.255919e+02  6.181460e+01 -4.519511e+01  2.241362e+02
3  5.141165e-02  1.577604e-01  5.074503e-01  2.195640e-01  1.689027e-01  9.247034e+00 6 1 -1.000000e+00
 1.144683e-01  3.695350e-01  2.159703e+00  0.000000e+00  0.000000e+00  2.691061e-01  2.190322e-01 -1.523294e-01  2.813170e-02
-4.200327e-02 -1.131890e-01 -3.647796e-01  2.035832e+01  5.000000e-01  8.791890e-01  1.298924e+00 -1.033814e+00  5.290256e-01
-1.274303e-03 -3.229190e-03  6.435799e-04  2.333979e+01  1.000000e+00  4.276062e+01  8.925875e+00 -1.051047e+01  4.206818e+01
3  3.341521e-01 -7.043782e-01  8.497082e-01  4.523521e-01  7.293582e-01  1.249091e+01 6 3  2.730441e-01
-4.306319e-01 -3.088133e-01  5.478049e+00  0.000000e+00  0.000000e+00  4.735147e-01 -4.936994e-02 -3.036488e-01  5.455333e-03
 2.931736e-01  1.362817e-01 -3.995460e+00  2.393970e+01  5.000000e-01  7.662672e-01 -3.394358e-01 -4.355438e-01  2.752748e-02
 8.965851e-04  3.775515e-04  1.523363e-04  3.843986e+01  1.000000e+00  8.635521e+01 -2.466017e+01 -1.062841e+01  8.125721e+01
3  3.240704e-01  6.753519e-01  3.507615e-01  1.557379e-01  3.715526e-01  1.910709e+01 6 3  2.764617e-01
 2.499731e-01 -8.421504e-02  2.827623e+00  0.000000e+00  0.000000e+00  3.858788e-01 -1.000493e-01  1.161081e-01  3.558978e-03
-8.092196e-02  3.215520e-02 -7.610291e+00  7.452139e+00  5.000000e-01  8.704727e-01 -2.516564e-01  2.912857e-01  6.372093e-02
-5.155309e-03  1.558720e-03  2.059026e-02  7.872670e+00  1.000000e+00  8.632879e+00 -2.738152e+00  1.482133e+00  6.350822e+00
3  2.422562e-01  4.028312e-01  1.242682e+00  5.523675e-01  1.843321e-01  2.717215e+00 6 1 -1.000000e+00
-1.044393e-01 -1.875331e-01 -3.275285e-01  2.144683e+01  5.000000e-01  1.619737e+00  1.082555e+00 -1.505097e+00  1.276328e+00
 6.898202e-01  7.681927e-01  1.776839e+00  0.000000e+00  0.000000e+00  2.114814e-01  1.000613e-01 -2.212514e-01  4.377611e-02
-2.173454e-02 -3.583230e-02  1.902837e-02  2.183756e+01  1.000000e+00  9.509758e+00  2.118895e+00 -3.920861e+00  8.979141e+00
3  1.535435e+00 -7.792257e-01  1.214211e+00  5.885069e-01  2.657974e-01  7.277754e+00 6 1  3.059492e-01
-2.271533e-01 -8.521635e-02 -5.145136e-01  1.874368e+01  5.000000e-01  1.392829e+00 -1.167917e+00 -8.566617e-01  8.347355e-01
 6.253174e-01  7.794235e-01  1.935736e+00  0.000000e+00  0.000000e+00  2.690352e-01 -1.273901e-02 -1.324686e-01  2.344270e-02
-2.909710e-02 -1.403163e-02  1.748539e-02  1.937013e+01  1.000000e+00  9.780455e+00 -3.255367e+00 -3.050964e+00  8.753679e+00
1  1.032110e+01 -3.064842e+00  0.000000e+00  5.809452e+00  0.000000e+00  1.260483e+00 0 2 -1.000000e+00
 1.698093e+01 -5.612648e+00  3.069628e+00  0.000000e+00  0.000000e+00  3.817566e-01 -2.046315e-01  1.207418e-01  1.141377e-03
3  7.478195e-02  3.147281e-02  1.105683e+00  5.878752e-01  4.101488e-01  5.938723e+00 6 3 -1.000000e+00
-5.061316e-01 -1.293277e-01 -2.090508e+00  5.898234e+00  5.000000e-01  2.409503e-01 -9.244738e-01 -4.470539e-01  1.037097e-01
 4.106073e-01  4.888338e-01  5.096951e+00  0.000000e+00  0.000000e+00  1.845655e-01  7.377515e-02 -6.806577e-01  6.426720e-02
-1.933334e-04 -8.872983e-05  7.713589e-06  2.775903e+01  1.000000e+00  3.649316e+02 -2.646833e+01 -4.587285e+01  3.644099e+02
3  1.857058e-01  2.769887e-01  1.339732e+00  7.251775e-01  1.058015e-01  5.919843e+00 6 3 -1.000000e+00
-2.600636e-01 -3.629198e-01 -5.498499e-01  6.295359e+01  5.000000e-01  5.435843e-01  4.664543e-01 -1.345145e+00  1.746051e-01
 4.509340e-01  7.725816e-01  5.196996e+00  0.000000e+00  0.000000e+00  2.862795e-01  2.801591e-01 -4.883534e-01  2.666838e-02
-9.797611e-04 -1.446499e-03  3.779447e-05  9.933771e+01  1.000000e+00  1.660108e+02  9.677418e+00 -2.599995e+01  1.647561e+02
3  5.938365e-02  7.797885e-02  5.685482e-01  3.148372e-01  2.620325e-01  5.634212e+00 6 3 -1.000000e+00
-1.239310e-01 -1.626148e-01 -1.028002e+00  1.216246e+01  5.000000e-01  5.379316e-01  4.606249e-01 -9.869614e-01  1.484996e-01
 2.936246e-01  2.232536e-01  3.923185e+00  0.000000e+00  0.000000e+00  3.396664e-01 -2.389928e-02 -4.249404e-01  4.354862e-02
-4.855484e-04 -4.436836e-04  4.434211e-05  2.158481e+01  1.000000e+00  1.610610e+02 -2.368003e+01 -5.006850e+01  1.597527e+02
3 -7.871555e-02 -2.207350e-01  7.590770e-01  3.680338e-01  1.300556e-01  9.299779e+00 6 1 -1.000000e+00
 1.082024e-01 -6.240308e-01  2.972811e+00  0.000000e+00  0.000000e+00  3.509053e-01  2.752450e-01 -9.582398e-02  1.794247e-02
 5.685982e-02  1.333079e-01 -3.866308e-01  1.879858e+01  5.000000e-01  1.364320e+00  1.075806e+00 -1.249727e+00  6.551230e-01
 5.115600e-03  1.335676e-02  7.594368e-03  1.960720e+01  1.000000e+00  1.363051e+01  3.803958e+00 -3.658292e+00  1.221890e+01
1  4.860609e-01 -4.524409e+00  0.000000e+00  4.131469e+00  0.000000e+00  1.508091e+00 0 2 -1.000000e+00
 4.308195e+00 -9.640612e+00  3.149290e+00  0.000000e+00  0.000000e+00  3.868774e-01  1.650114e-01  1.765183e-01  2.095854e-04
2 -3.514666e-01 -7.259885e-01  2.085903e+00  8.830822e-01  1.210978e-01  9.773223e+00 6 1 -1.000000e+00
-7.105921e-01 -1.525820e+00  1.980949e+00  0.000000e+00  0.000000e+00  2.342700e-01  1.451093e-01 -2.459210e-01  1.188168e-03
 1.542197e-01  3.723620e-01 -2.398885e-01  2.886803e+02  5.000000e-01  7.446030e-01  1.395768e+00 -1.511840e+00  7.810713e-02
3 -3.714564e-01 -5.521493e-02  1.302490e+00  7.285771e-01  1.407540e-01  5.933189e+00 6 1 -1.000000e+00
-8.729180e-01 -4.882564e-01  2.311181e+00  0.000000e+00  0.000000e+00  2.990872e-01 -1.757664e-01 -1.664504e-01  8.358949e-03
 3.301810e-01  1.077487e-02 -3.253081e-01  1.026768e+02  5.000000e-01  8.286581e-01 -1.761637e+00  1.214630e-03  2.116592e-01
 1.294466e-03  1.643436e-04  1.397284e-05  1.378045e+02  1.000000e+00  2.788592e+02 -7.365158e+01 -1.462099e+01  2.768340e+02
3  2.763118e-01  2.204531e-01  2.923213e-01  1.637530e-01  6.531294e-02  1.157975e+01 6 2  2.741269e-01
-1.449829e-01  2.156130e-01  5.988733e+00  0.000000e+00  0.000000e+00  4.842418e-01 -1.007443e-01  2.981224e-01  3.279064e-03
 3.987660e-02 -1.083503e-02 -3.911418e-01  8.358073e+00  5.000000e-01  1.752689e+00 -1.544546e+00  8.587997e-01  3.381619e-01
 3.014639e-03 -7.858926e-04  3.447278e-03  8.592560e+00  1.000000e+00  1.978469e+01 -6.601104e+00  4.382491e+00  1.672286e+01
3  3.702895e-02 -8.482862e-02  3.511302e-01  1.672106e-01  3.215452e-01  5.213574e+00 6 1 -1.000000e+00
 1.718497e-01 -2.014576e-01  2.356333e+00  0.000000e+00  0.000000e+00  2.623209e-01  1.531173e-01  3.103825e-01  1.597321e-01
-3.465598e-02  8.252800e-02 -7.576677e-01  1.828430e+00  5.000000e-01  1.195970e+00  9.158089e-01  7.207900e-01  1.060221e+00
-6.637486e-03  1.352901e-02  4.748083e-02  1.905939e+00  1.000000e+00  6.237272e+00  1.497463e+00  2.031130e+00  6.040002e+00
2 -4.836384e-02 -2.991032e+00  1.023339e+00  1.582215e+00  5.511598e-04  3.205531e+00 6 2  2.770222e-01
 1.034764e+00  6.772486e-02 -5.589107e+00  2.549012e+02  5.000000e-01  8.591439e-01 -4.418508e-01  5.939481e-02  6.210508e-02
 1.318749e-02  7.702171e-03  3.080491e-03  2.917342e+02  1.000000e+00  1.979816e+01 -4.247496e+00 -3.271996e+00  1.759942e+01
1  2.796520e+00  6.272370e+00  0.000000e+00  4.853754e+00  0.000000e+00  4.886816e+00 0 2 -1.000000e+00
 6.134573e+00  1.128317e+01  5.407983e+00  0.000000e+00  0.000000e+00  4.464501e-01  2.051380e-01 -2.818228e-01  1.395120e-04
3 -2.843811e+00 -2.430421e+00  1.591327e+00  6.447061e-01  3.146821e-01  1.063474e+01 6 1  2.800370e-01
-8.643910e-01 -1.001858e+00  1.797625e+00  0.000000e+00  0.000000e+00  2.298463e-01 -6.424792e-02 -1.808850e-01  7.853540e-03
 1.769537e-01  2.014383e-01 -5.656804e-01  1.702814e+02  5.000000e-01  1.292650e+00  2.260204e-01 -1.342513e+00  4.579048e-01
 1.564739e-02  1.576316e-02  3.915489e-03  1.758286e+02  1.000000e+00  1.926311e+01  1.609734e-01 -8.838525e+00  1.704082e+01
2  6.626371e-01  2.972988e-01  1.467032e+00  7.982101e-01  7.066276e-01  1.903249e+01 6 3  2.742798e-01
 4.563955e-01 -3.440608e-01 -2.406808e+00  6.996519e+01  5.000000e-01  5.912585e-01 -2.486633e-01  7.216123e-01  2.172766e-02
-4.079528e-01  8.413020e-01  3.406048e+00  0.000000e+00  0.000000e+00  3.475289e-01  2.111889e-01  2.958419e-01  2.402054e-03
1  1.843002e-01 -6.329578e-01  0.000000e+00  2.202049e-01  0.000000e+00  1.021954e+01 0 2  2.778289e-01
 4.638615e-01 -1.582117e-01  3.125240e+00  0.000000e+00  0.000000e+00  4.223802e-01 -6.071242e-02  9.991591e-02  2.317243e-03
1 -1.162894e+00 -6.847721e-01  0.000000e+00  1.008442e+00  0.000000e+00  3.576539e+00 0 2 -1.000000e+00
-1.927822e+00 -9.586209e-01  3.036818e+00  0.000000e+00  0.000000e+00  3.222818e-01 -1.679568e-01 -3.190617e-01  2.459810e-02
3  3.019055e-01 -1.292191e-01  1.637366e+00  6.619349e-01  7.544807e-01  7.859599e+00 6 1 -1.000000e+00
 9.971024e-01 -4.647402e-01  1.898265e+00  0.000000e+00  0.000000e+00  2.294096e-01 -1.682878e-01  1.967031e-01  1.571053e-02
-5.251685e-01  1.383000e-01 -2.515989e+00  3.686272e+01  5.000000e-01  4.118184e-01 -7.355366e-01  4.498905e-01  1.120126e-01
-3.195370e-03  9.656941e-04  2.195245e-04  5.447347e+01  1.000000e+00  6.889377e+01 -3.880001e+00 -6.261702e+00  6.792528e+01
3 -2.251453e-01  3.887502e-01  7.297803e-01  2.332272e-01  1.074780e-01  3.356374e+00 6 1 -1.000000e+00
-3.345561e-01  6.057474e-01  1.371911e+00  0.000000e+00  0.000000e+00  1.357487e-01  4.046676e-02  1.279945e-01  1.124985e-02
 1.492940e-02 -3.490785e-02 -1.474502e-01  6.138255e+01  5.000000e-01  7.534437e+00  4.663420e+00  5.266245e+00  7.226916e+00
 1.240451e-02 -2.921668e-02  1.054125e-01  6.138330e+01  1.000000e+00  9.462648e+00  5.357617e+00  5.781505e+00  9.143768e+00
3  5.514347e-01 -3.079121e-01  1.634078e+00  6.396677e-01  1.035821e-01  7.227366e+00 6 1 -1.000000e+00
 1.132011e+00 -6.094285e-01  2.366755e+00  0.000000e+00  0.000000e+00  2.687395e-01 -1.780225e-01  2.837790e-01  1.191759e-02
-2.871546e-01  2.006217e-01 -2.451534e-01  1.656461e+02  5.000000e-01  8.517518e-01 -9.463476e-01  1.790386e+00  4.390486e-01
-4.918433e-03  4.266262e-03  1.489862e-04  1.907424e+02  1.000000e+00  8.896080e+01  6.904476e+00  3.126342e+01  8.805186e+01
3  4.739682e-01  6.492041e-02  1.074082e+00  3.352061e-01  1.283979e-01  5.133213e+00 6 1 -1.000000e+00
 9.165489e-01  1.105745e-01  1.358349e+00  0.000000e+00  0.000000e+00  1.378043e-01 -8.441415e-02  8.241417e-03  6.567695e-03
-1.455293e-01 -4.955518e-02 -1.744092e-01  1.090891e+02  5.000000e-01  1.138711e+00 -2.094255e+00 -1.169179e+00  8.351833e-01
-9.393755e-03 -3.771251e-03  1.018002e-03  1.137284e+02  1.000000e+00  3.488818e+01 -5.252960e+00 -1.176857e+01  3.431809e+01
3  1.843353e+00 -5.002588e-01  2.506378e+00  1.210520e+00  1.543379e-01  5.691967e+00 6 3  2.725311e-01
 1.997962e-01 -4.074775e-01 -5.632368e-01  4.491653e+02  5.000000e-01  1.383157e+00  8.892239e-01  1.063740e+00  1.195445e-01
-1.273557e+00  1.620123e+00  3.649375e+00  0.000000e+00  0.000000e+00  4.016056e-01  7.606960e-02  2.797673e-01  1.416727e-03
 9.997545e-04 -1.849539e-03  9.907488e-06  5.020771e+02  1.000000e+00  3.497720e+02  8.261524e+01  1.178257e+02  3.445661e+02
3  6.852003e-02  1.068611e-01  4.667787e-01  1.957129e-01  3.121431e-01  6.184388e+00 6 1 -1.000000e+00
-6.687277e-02 -8.931036e-02 -5.961358e-01  2.174088e+01  5.000000e-01  8.824770e-01  4.846596e-01 -1.206809e+00  5.152963e-01
 2.096637e-01  2.867347e-01  1.909815e+00  0.000000e+00  0.000000e+00  2.626550e-01  8.599056e-02 -1.125722e-01  2.899019e-02
-2.274305e-03 -2.811092e-03  9.955634e-04  2.467194e+01  1.000000e+00  3.611259e+01  1.115917e+00 -1.507291e+01  3.533996e+01
3  1.708111e-01  1.479588e-01  1.628956e+00  8.236082e-01  5.762149e-01  4.109697e+00 6 3 -1.000000e+00
-3.831823e-01 -5.115164e-01 -2.041892e+00  1.160270e+01  5.000000e-01  5.738595e-01  2.415179e-01 -7.829475e-01  3.863761e-01
 9.648985e-01  4.029106e-01  3.543629e+00  0.000000e+00  0.000000e+00  2.987220e-01 -2.581633e-01 -3.780818e-01  1.347905e-01
-1.129235e-02 -1.059319e-02  7.946437e-03  1.667504e+01  1.000000e+00  1.233075e+01  2.995940e-01 -1.566381e+00  1.191326e+01
3 -4.673294e-01  3.779119e-01  3.923997e+00  2.188805e+00  2.276131e-01  1.917192e+00 6 3 -1.000000e+00
 9.741921e-01 -7.795757e-01 -1.307892e+00  1.030500e+02  5.000000e-01  1.078006e+00 -2.637345e-01  8.373282e-01  2.664790e-01
-3.642594e-01  2.909097e+00  5.746118e+00  0.000000e+00  0.000000e+00  4.849949e-01  2.640747e-01  1.465069e-01  3.214971e-02
 5.220237e-02 -4.764979e-02  1.769582e-02  1.175980e+02  1.000000e+00  9.340091e+00 -1.082841e-01  3.610385e+00  7.347856e+00
3 -1.801818e-01 -1.294860e-01  1.099677e+00  5.556900e-01  3.726857e-01  4.980101e+00 6 1 -1.000000e+00
-4.714859e-01 -5.406074e-01  2.269910e+00  0.000000e+00  0.000000e+00  2.106487e-01 -3.606230e-03 -4.272195e-01  2.157147e-02
 3.534219e-01  1.865902e-01 -8.459632e-01  2.803616e+01  5.000000e-01  3.713271e-01 -7.660449e-01 -9.952333e-01  1.168467e-01
 3.796738e-04  2.622722e-04  5.078895e-06  5.665937e+01  1.000000e+00  4.522915e+02 -3.535373e+01 -7.430275e+01  4.512453e+02
3  7.419056e-01 -3.592470e-01  4.495435e+00  2.065844e+00  8.560829e-01  5.319699e+00 6 3 -1.000000e+00
 3.019056e+00 -1.260878e+00  3.601999e+00  0.000000e+00  0.000000e+00  3.808502e-01 -1.866686e-01  2.662288e-01  7.671222e-04
-1.121559e+00  4.896200e-01 -4.207535e+00  4.650993e+02  5.000000e-01  8.836884e-01 -3.297323e-01  3.774571e-01  1.287824e-02
-9.856378e-03  5.924341e-03  4.778377e-04  5.182546e+02  1.000000e+00  4.736133e+01 -4.596708e-01  7.510078e+00  4.325212e+01
3 -5.473703e-02 -3.090599e-02  1.987435e-01  1.107105e-01  2.143562e-01  2.020818e+00 6 1 -1.000000e+00
-1.291928e-01 -1.004151e-01  2.541842e+00  0.000000e+00  0.000000e+00  3.120179e-01 -8.649213e-02 -2.691153e-01  8.615232e-02
 3.201653e-02  1.581973e-02 -5.448595e-01  2.771301e+00  5.000000e-01  1.979349e+00 -1.049230e+00 -1.301375e+00  1.598435e+00
 1.115342e-02  5.700050e-03  9.665032e-02  2.789864e+00  1.000000e+00  5.449871e+00 -1.875045e+00 -2.437002e+00  4.961767e+00
3  3.989842e-01 -5.473894e-01  2.752556e+00  1.989798e+00  1.408767e-01  7.291251e+00 6 3 -1.000000e+00
 9.227086e-01 -1.829149e+00  4.604249e+00  0.000000e+00  0.000000e+00  4.333345e-01  1.873557e-01  2.623298e-01  2.322430e-03
-5.274220e-01  5.104419e-01 -6.486312e-01  2.609764e+02  5.000000e-01  7.770014e-01  1.348599e-01  1.254292e+00  8.253984e-02
-2.168312e-03  1.326028e-03  1.562428e-05  3.537767e+02  1.000000e+00  2.852834e+02 -1.118807e+02  6.555024e+01  2.831913e+02
3  2.657674e-01  3.837261e-01  1.408646e+00  6.675128e-01  1.748738e-01  5.239488e+00 6 1 -1.000000e+00
 8.148697e-01  7.509605e-01  2.198092e+00  0.000000e+00  0.000000e+00  2.569679e-01  6.878863e-02 -3.040147e-01  2.182017e-03
-1.571125e-01 -2.686153e-01 -3.843887e-01  1.099033e+02  5.000000e-01  8.125619e-01  8.409832e-01 -1.389033e+00  8.357886e-02
-5.673337e-04 -9.113942e-04  1.097858e-05  1.357859e+02  1.000000e+00  3.031524e+02  1.402505e+01  3.589892e+00  2.995157e+02
3 -6.060715e-01  5.528265e+00  2.824239e+00  1.692110e+00  2.607973e-01  7.809446e+00 6 3  2.759426e-01
-1.855887e-01 -1.853246e+00  3.526620e+00  0.000000e+00  0.000000e+00  4.022873e-01  2.415180e-01 -1.239834e-01  2.405755e-03
-4.946334e-01  9.540337e-01 -1.352246e+01  1.540815e+02  5.000000e-01  7.393288e-01  2.274672e-01  3.002653e-01  1.989320e-02
 1.644429e-04  7.964054e-03  1.560516e-03  2.059058e+02  1.000000e+00  2.652043e+01  3.216764e-01  3.221035e+00  2.324616e+01
3  1.367399e-02  7.130338e-02  2.141423e-01  1.322223e-01  6.909565e-01  6.151921e+00 6 1 -1.000000e+00
-1.269544e-02  1.831327e-01  2.322887e+00  0.000000e+00  0.000000e+00  2.567059e-01  3.480784e-01  2.878937e-02  7.716376e-02
-1.551765e-02 -3.099108e-02 -1.605014e+00  3.088433e+00  5.000000e-01  2.124428e+00  7.870420e-01 -1.126033e+00  1.828878e+00
-1.085540e-02 -2.229432e-02  9.676901e-01  3.089225e+00  1.000000e+00  2.862080e+00  8.296525e-01 -1.321223e+00  2.545920e+00
3  2.619193e-01 -1.878207e-01  8.438006e-01  3.443041e-01  1.464973e-01  5.582864e+00 6 1 -1.000000e+00
 5.995364e-01 -3.312173e-01  1.632063e+00  0.000000e+00  0.000000e+00  2.018406e-01 -3.958524e-02  1.508967e-01  6.762144e-03
-1.262163e-01  9.922713e-02 -2.390928e-01  6.006633e+01  5.000000e-01  7.565590e-01 -3.874429e-01  2.022777e+00  3.481282e-01
-1.589989e-03  1.107915e-03  5.960599e-05  6.933692e+01  1.000000e+00  1.333988e+02 -1.070578e+01  2.525853e+01  1.323046e+02
3 -3.616316e-01 -1.851795e-01  1.054090e+00  6.135602e-01  1.144913e-01  5.526123e+00 6 1 -1.000000e+00
-6.862442e-01 -4.102504e-01  2.035192e+00  0.000000e+00  0.000000e+00  2.116119e-01 -1.580793e-01 -3.243648e-01  1.131957e-02
 1.818658e-03  4.902037e-04  2.658859e-05  1.412043e+02  1.000000e+00  2.071462e+02 -6.957400e+01 -6.752915e+00  2.061866e+02
 2.426196e-01  8.806548e-02 -2.330117e-01  1.107341e+02  5.000000e-01  6.688024e-01 -1.461007e+00 -1.505584e+00  3.249517e-01
5  7.846621e-01 -1.795505e-01  1.857952e+00  7.738070e-01  1.000000e+00  2.819135e+00 6 3  2.726441e-01
 9.780240e-02 -9.571279e-01  4.118764e+00  4.753420e+01  0.000000e+00  4.845365e-01  1.507917e-01  1.316222e-02  1.146187e-02
 6.453269e-01 -4.114988e-01 -3.007193e+00  7.255057e+01  5.000000e-01  7.756822e-01 -3.677224e-01  4.976291e-01  1.645902e-02
-4.864103e-01  1.394969e-01 -1.551654e+00  1.430945e+02  5.000000e-01  8.808821e-01 -7.088771e-01  3.951659e-01  4.216621e-02
 6.405625e-01  8.197787e-01  3.543222e+00  0.000000e+00  0.000000e+00  4.364755e-01  1.386030e-02 -1.874532e-01  6.039729e-03
-1.906757e-03 -2.992990e-05  4.448440e-04  2.074726e+02  1.000000e+00  4.868612e+01 -4.223869e+00  2.854096e+00  4.437805e+01
3  1.856552e+00 -2.257360e-01  9.930966e-01  5.732983e-01  1.445004e-01  4.199510e+00 6 3  2.705862e-01
-2.794951e-01 -1.608197e-01 -8.736789e-01  7.611181e+01  5.000000e-01  8.510309e-01 -4.964028e-01 -9.593547e-01  1.503921e-01
 7.132145e-01 -1.330987e-01  6.046204e+00  0.000000e+00  0.000000e+00  4.618732e-01 -3.524015e-01  7.958344e-04  1.771008e-02
-2.576893e-03 -1.264416e-03  3.400107e-04  1.042551e+02  1.000000e+00  5.696948e+01 -9.417416e+00 -1.013958e+01  5.466515e+01
3  1.785760e-01 -2.317032e-02  5.795233e-01  2.582718e-01  1.873060e-01  4.131209e+00 6 1 -1.000000e+00
 4.152153e-01 -5.307723e-02  2.540159e+00  0.000000e+00  0.000000e+00  2.511671e-01 -3.996700e-01  8.566432e-02  1.562447e-02
-1.592637e-01  2.321891e-02 -4.757870e-01  6.036736e+01  5.000000e-01  5.708263e-01 -1.449128e+00  4.312746e-01  2.042347e-01
-1.280257e-03  1.603936e-04  9.167216e-05  7.927697e+01  1.000000e+00  1.060479e+02 -1.099135e+01  2.411432e+00  1.049899e+02
3  7.233019e-01 -1.515589e+00  6.067084e+00  2.214264e+00  1.543285e-01  8.685944e+00 6 1 -1.000000e+00
 1.595796e+00 -5.068956e+00  2.662627e+00  0.000000e+00  0.000000e+00  3.818460e-01  2.822791e-02  7.581944e-02  9.747761e-03
-3.488483e-01  6.780314e-01 -4.109193e-01  3.909298e+02  5.000000e-01  1.840860e+00  9.853897e-01  1.472963e+00  1.007995e+00
-6.397396e-02  1.285325e-01  1.713641e-02  3.953373e+02  1.000000e+00  1.056923e+01  3.415857e+00  4.641855e+00  9.319438e+00
5 -5.489296e-01 -1.326599e-01  5.079127e-01  2.322124e-01  1.000000e+00  5.694089e+00 6 3  3.070997e-01
 1.828276e-01 -1.901159e-01  5.530902e+00  0.000000e+00  0.000000e+00  5.297473e-01  7.979315e-02  1.843050e-01  5.354534e-02
-1.570574e-01 -1.044645e-01 -6.395689e+00  3.553558e-01  5.000000e-01  7.388948e-01 -8.035924e-02 -4.669836e-01  1.082490e-01
-2.004844e-01  1.431215e-01  7.146875e+00  1.866293e-01  0.000000e+00  5.792165e-01 -3.726282e-02  1.890738e-01  7.039321e-02
 1.029110e-01  1.315036e-01 -5.072471e+00  4.646642e-01  5.000000e-01  7.753680e-01  1.506013e-01 -4.742587e-01  1.071678e-01
-1.582346e-04  1.651242e-03  5.186045e-02  7.659601e-01  1.000000e+00  5.391388e+00 -3.664393e-03 -4.196186e-02  2.551518e+00
3 -1.341488e+00  5.949925e-01  2.014467e+00  9.644494e-01  8.234572e-01  4.174901e+00 6 3  2.823157e-01
 1.936966e-01 -5.817549e-01 -3.339247e+00  4.233233e+01  5.000000e-01  7.939112e-01  3.946606e-01  4.314908e-01  1.558961e-01
 6.435255e-01  1.381847e+00  2.749727e+00  0.000000e+00  0.000000e+00  3.865009e-01  7.305690e-02 -8.585601e-02  1.535064e-02
-8.279587e-03 -2.456108e-02  2.296450e-02  4.876701e+01  1.000000e+00  7.609343e+00  3.093852e-01 -2.054903e-01  6.253618e+00
3  3.194096e+00  8.430367e-01  1.488639e+01  1.012896e+01  9.520113e-01  4.801101e+00 6 3 -1.000000e+00
 8.378861e+00 -5.203276e+00  6.541333e+00  5.246892e+02  0.000000e+00  5.410684e-01 -1.604995e-01  1.788409e-01  6.404407e-04
 9.259718e+00 -3.786123e-01 -6.227423e+00  5.971620e+02  5.000000e-01  7.787683e-01 -4.577348e-01  1.532106e-03  3.923597e-04
 5.799158e+00  9.457891e+00  3.574071e+00  0.000000e+00  0.000000e+00  4.466215e-01  4.023393e-02 -1.575310e-01  3.366910e-04
3 -6.680971e-02 -5.248587e-01  1.375199e+00  4.741778e-01  1.218357e-01  2.379613e+00 6 1 -1.000000e+00
-1.729652e-01 -1.061896e+00  1.692654e+00  0.000000e+00  0.000000e+00  1.952800e-01  2.227686e-01 -8.461766e-02  1.984011e-02
 6.182723e-05  5.263611e-03  1.077370e-04  9.236129e+01  1.000000e+00  1.073258e+02  4.462379e+01  5.658949e+00  1.065390e+02
 1.212196e-02  3.007911e-01 -2.062256e-01  7.920167e+01  5.000000e-01  9.555132e-01  2.181024e+00 -3.068705e-01  6.381802e-01
3  3.085263e-02 -5.215347e-01  1.594061e+00  8.970257e-01  2.715568e-01  4.346680e+00 6 1 -1.000000e+00
 1.355196e-01 -1.224434e+00  1.998414e+00  0.000000e+00  0.000000e+00  2.368886e-01  2.811430e-01  5.385887e-02  7.366402e-03
-3.966740e-03  3.635131e-01 -5.426828e-01  1.060011e+02  5.000000e-01  6.982285e-01  1.390485e+00  1.776575e-02  1.963286e-01
-2.894830e-04  5.883853e-03  2.974513e-04  1.225321e+02  1.000000e+00  5.914084e+01  4.295116e+00 -1.194288e-01  5.758270e+01
2  1.269280e-01  1.506200e-01  7.401760e-01  3.610593e-01  2.035846e-01  2.657518e+00 6 1 -1.000000e+00
 3.018941e-01  4.047298e-01  2.661772e+00  0.000000e+00  0.000000e+00  2.476999e-01  1.184700e-01 -4.197984e-01  1.012370e-02
-1.573126e-01 -1.757782e-01 -5.418959e-01  5.435377e+01  5.000000e-01  4.322141e-01  1.413373e-01 -1.465530e+00  8.687821e-02
